4000 2006 0
7.2888484658e-01 -3.2880155490e-02
7.2837889992e-01 -3.2932038822e-02
7.2787294972e-01 -3.2983887674e-02
7.2736699599e-01 -3.3035702030e-02
7.2686103872e-01 -3.3087481876e-02
7.2635507792e-01 -3.3139227199e-02
7.2584911359e-01 -3.3190937984e-02
7.2534314574e-01 -3.3242614216e-02
7.2483717435e-01 -3.3294255881e-02
7.2433119943e-01 -3.3345862965e-02
7.2382522098e-01 -3.3397435453e-02
7.2331923901e-01 -3.3448973332e-02
7.2281325351e-01 -3.3500476586e-02
7.2230726449e-01 -3.3551945201e-02
7.2180127194e-01 -3.3603379164e-02
7.2129527587e-01 -3.3654778459e-02
7.2078927628e-01 -3.3706143072e-02
7.2028327317e-01 -3.3757472989e-02
7.1977726653e-01 -3.3808768196e-02
7.1927125638e-01 -3.3860028678e-02
7.1876524270e-01 -3.3911254421e-02
7.1825922551e-01 -3.3962445410e-02
7.1775320481e-01 -3.4013601632e-02
7.1724718058e-01 -3.4064723071e-02
7.1674115284e-01 -3.4115809713e-02
7.1623512159e-01 -3.4166861538e-02
7.1572908682e-01 -3.4217878526e-02
7.1522304854e-01 -3.4268860655e-02
7.1471700674e-01 -3.4319807906e-02
7.1421096144e-01 -3.4370720258e-02
7.1370491262e-01 -3.4421597690e-02
7.1319886028e-01 -3.4472440181e-02
7.1269280444e-01 -3.4523247712e-02
7.1218674508e-01 -3.4574020261e-02
7.1168068222e-01 -3.4624757808e-02
7.1117461584e-01 -3.4675460333e-02
7.1066854595e-01 -3.4726127815e-02
7.1016247255e-01 -3.4776760233e-02
7.0965639565e-01 -3.4827357566e-02
7.0915031523e-01 -3.4877919795e-02
7.0864423131e-01 -3.4928446898e-02
7.0813814388e-01 -3.4978938856e-02
7.0763205294e-01 -3.5029395646e-02
7.0712595850e-01 -3.5079817250e-02
7.0661986055e-01 -3.5130203646e-02
7.0611375909e-01 -3.5180554814e-02
7.0560765413e-01 -3.5230870733e-02
7.0510154566e-01 -3.5281151383e-02
7.0459543368e-01 -3.5331396743e-02
7.0408931821e-01 -3.5381606792e-02
7.0358319922e-01 -3.5431781510e-02
7.0307707674e-01 -3.5481920876e-02
7.0257095075e-01 -3.5532024871e-02
7.0206482126e-01 -3.5582093472e-02
7.0155868826e-01 -3.5632126661e-02
7.0105255177e-01 -3.5682124415e-02
7.0054641177e-01 -3.5732086715e-02
7.0004026827e-01 -3.5782013540e-02
6.9953412128e-01 -3.5831904869e-02
6.9902797078e-01 -3.5881760682e-02
6.9852181678e-01 -3.5931580958e-02
6.9801565928e-01 -3.5981365678e-02
6.9750949829e-01 -3.6031114819e-02
6.9700333379e-01 -3.6080828362e-02
6.9649716580e-01 -3.6130506285e-02
6.9599099431e-01 -3.6180148570e-02
6.9548481932e-01 -3.6229755194e-02
6.9497864084e-01 -3.6279326137e-02
6.9447245886e-01 -3.6328861379e-02
6.9396627338e-01 -3.6378360898e-02
6.9346008441e-01 -3.6427824666e-02
6.9295389194e-01 -3.6477252658e-02
6.9244769597e-01 -3.6526644847e-02
6.9194149652e-01 -3.6576001208e-02
6.9143529356e-01 -3.6625321713e-02
6.9092908711e-01 -3.6674606336e-02
6.9042287716e-01 -3.6723855052e-02
6.8991666372e-01 -3.6773067833e-02
6.8941044679e-01 -3.6822244653e-02
6.8890422636e-01 -3.6871385486e-02
6.8839800243e-01 -3.6920490306e-02
6.8789177501e-01 -3.6969559087e-02
6.8738554409e-01 -3.7018591801e-02
6.8687930968e-01 -3.7067588422e-02
6.8637307178e-01 -3.7116548926e-02
6.8586683038e-01 -3.7165473283e-02
6.8536058548e-01 -3.7214361470e-02
6.8485433709e-01 -3.7263213459e-02
6.8434808521e-01 -3.7312029223e-02
6.8384182983e-01 -3.7360808737e-02
6.8333557096e-01 -3.7409551975e-02
6.8282930860e-01 -3.7458258909e-02
6.8232304274e-01 -3.7506929514e-02
6.8181677338e-01 -3.7555563762e-02
6.8131050053e-01 -3.7604161629e-02
6.8080422419e-01 -3.7652723087e-02
6.8029794436e-01 -3.7701248111e-02
6.7979166103e-01 -3.7749736673e-02
6.7928537421e-01 -3.7798188747e-02
6.7877908389e-01 -3.7846604308e-02
6.7827279009e-01 -3.7894983328e-02
6.7776649278e-01 -3.7943325782e-02
6.7726019199e-01 -3.7991631643e-02
6.7675388770e-01 -3.8039900885e-02
6.7624757992e-01 -3.8088133481e-02
6.7574126865e-01 -3.8136329405e-02
6.7523495388e-01 -3.8184488631e-02
6.7472863562e-01 -3.8232611132e-02
6.7422231387e-01 -3.8280696882e-02
6.7371598863e-01 -3.8328745855e-02
6.7320965989e-01 -3.8376758024e-02
6.7270332766e-01 -3.8424733364e-02
6.7219699194e-01 -3.8472671847e-02
6.7169065273e-01 -3.8520573447e-02
6.7118431003e-01 -3.8568438138e-02
6.7067796383e-01 -3.8616265889e-02
6.7017161414e-01 -3.8664056667e-02
6.6966526096e-01 -3.8711810439e-02
6.6915890428e-01 -3.8759527172e-02
6.6865254411e-01 -3.8807206832e-02
6.6814618045e-01 -3.8854849387e-02
6.6763981329e-01 -3.8902454803e-02
6.6713344264e-01 -3.8950023047e-02
6.6662706850e-01 -3.8997554086e-02
6.6612069086e-01 -3.9045047886e-02
6.6561430973e-01 -3.9092504415e-02
6.6510792510e-01 -3.9139923639e-02
